"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"km",3.48180100994817,0.0017604513572435,0.384512652678568,2.77722909621683,3.21248487633491,3.46191387561452,3.72918789211452,4.29191597552507,47706.0227581493,0.999975338197328
"gm",-2.97386816742769,0.00503043937626686,0.257596437172167,-3.50188520316794,-3.14343484506652,-2.96592686863429,-2.7969213079741,-2.48585735007884,2622.21238890297,1.00293122417586
"ks",0.395167970685929,0.000983735603817798,0.224833833211409,0.0833815802739533,0.227439284998732,0.354299668182593,0.519972553961616,0.936778330798176,52235.5954835144,0.999965297817074
"gs",2.55695776055693,0.00431628288286364,0.250558584138057,2.1160593319294,2.38200986696109,2.53867483923461,2.71358257507776,3.10008277888304,3369.75846217442,1.00094348430325
"kapp_raw[1]",0.0042146585113407,0.00392844265335272,0.993717456445963,-1.93566107844232,-0.662705820294938,0.00206044199789827,0.67173850479115,1.95170020837359,63986.0060226411,0.99995443450539
"kapp_raw[2]",0.0185720121497944,0.00394260234932328,1.00019303626663,-1.94015402126838,-0.655459477997644,0.0157976139784701,0.690990988220434,1.97847801620898,64357.8756447134,0.999960598961962
"kapp_raw[3]",0.0438949453038145,0.0039075084932862,0.985239880666846,-1.89803121895106,-0.61864084917869,0.0422751262618284,0.710891726889878,1.98170957687311,63574.6685402033,0.999980224943104
"kapp_raw[4]",0.0525340617488273,0.0038387805114077,0.9859592614149,-1.85194043322075,-0.61340127352449,0.0556264240034921,0.716309086981935,1.97466855134736,65967.705551773,0.999960363135303
"kapp_raw[5]",-0.00154258646758939,0.00410066902238516,1.0012244601525,-1.96084556538896,-0.67874194543085,0.00380451823168987,0.663897694261601,1.96681812851108,59614.7143118443,0.999951843464123
"kapp_raw[6]",0.0316957794941611,0.00407559449993094,0.992248035752016,-1.90358650395799,-0.636850415308016,0.0385902872380372,0.698009126870324,1.98893601976405,59273.2254514974,0.999999347553876
"kapp_raw[7]",0.0288426864895165,0.00385027894674691,0.982664988554139,-1.89878934427734,-0.634555583381812,0.026453286120982,0.686657496452563,1.96972171712905,65136.82360822,0.99999728232182
"kapp_raw[8]",0.0261105811722988,0.00393570146683272,0.994298616512341,-1.90559621760902,-0.651800997621679,0.0243674221350315,0.697659286906373,1.9757236710474,63824.7868298679,0.999979733112983
"kapp_raw[9]",0.0182499261081155,0.00407364543538411,1.00644060058399,-1.94594577163269,-0.659196449580323,0.0137338279516814,0.695772987077675,2.00468305862609,61039.3421886208,0.999924506901462
"kapp_raw[10]",0.00816574131154802,0.00428845885560724,0.991879057535306,-1.92510505956954,-0.664762852857796,0.0126324953299492,0.682073765518277,1.93681972129244,53495.216064452,0.999943187571667
"kapp_raw[11]",0.00353111987644996,0.00412224108836821,1.00601896781477,-1.97319292408805,-0.681328323011969,0.00796096224248026,0.687239355859396,1.97029259154911,59558.7483966566,0.999968545924171
"kapp_raw[12]",0.0112026509870195,0.00394414572160573,1.00098858423145,-1.96337700591397,-0.666558910258038,0.00855342817274794,0.685281395432034,1.97985882730904,64409.8584770737,0.999948881794397
"kapp_raw[13]",0.00794316346558744,0.00425960532103711,0.997869897429008,-1.96703064396968,-0.667117641843701,0.00999173913771176,0.680359022848184,1.96623361881451,54879.370526784,1.00001138819931
"kapp_raw[14]",0.0107488668363442,0.00420988932472991,0.989762832504011,-1.92546036310082,-0.661704653323363,0.0120804350496951,0.680476770866927,1.94844143849726,55274.0039261372,0.99993296180336
"kapp_raw[15]",0.0118183269082404,0.00402972569018399,1.00000719840584,-1.94888553441935,-0.659897562931903,0.0106115300774803,0.682100171129104,1.96706905125943,61582.2119850452,0.999973450060392
"kapp_raw[16]",-0.000580713889328414,0.00393615697704183,0.993953875688564,-1.93554331461075,-0.676893993079574,-0.00135612971332088,0.668612572662136,1.94327057195159,63765.7750489506,1.0000026613038
